4.453330	50.000000	49.218750
4.459996	50.000000	49.249410
4.466663	50.000000	49.249410
4.473330	50.000000	49.249410
4.479996	50.000000	49.249410
4.486663	50.000000	49.249410
4.493330	50.000000	49.249410
4.499996	50.000000	49.249410
4.506663	50.000000	49.249410
4.513330	50.000000	49.249410
4.519996	50.000000	49.249410
4.526663	50.000000	49.249410
4.533329	50.000000	49.249410
4.539996	-50.000000	49.249410
4.546663	-50.000000	48.472702
4.553329	-50.000000	46.336755
4.559996	-50.000000	43.158384
4.566663	-50.000000	39.428145
4.573329	-50.000000	35.176690
4.579996	-50.000000	30.577763
4.586663	-50.000000	25.958393
4.593329	-50.000000	21.236827
4.599996	-50.000000	16.392623
4.606663	-50.000000	11.936773
4.613329	-50.000000	7.562682
4.619996	-50.000000	3.341888
4.626663	-50.000000	-1.543196
4.633329	-50.000000	-5.242778
4.639996	-50.000000	-8.727744
4.646663	-50.000000	-11.875454
4.653329	-50.000000	-14.808549
4.659996	-50.000000	-17.547466
4.666663	-50.000000	-19.969568
4.673329	-50.000000	-22.207713
4.679996	-50.000000	-24.292560
4.686663	-50.000000	-26.060592
4.693329	-50.000000	-27.695767
4.699996	-50.000000	-29.157203
4.706663	-50.000000	-30.404024
4.713329	-50.000000	-31.528208
4.719996	-50.000000	-32.611510
4.726663	-50.000000	-33.674373
4.733329	-50.000000	-34.737236
4.739996	-50.000000	-35.779659
4.746663	-50.000000	-36.770986
4.753329	-50.000000	-37.660109
4.759996	-50.000000	-38.385718
4.766663	-50.000000	-38.937590
4.773329	-50.000000	-39.499681
4.779996	-50.000000	-40.102653
4.786663	-50.000000	-40.674965
4.793329	-50.000000	-41.257495
4.799996	-50.000000	-41.829807
4.806663	-50.000000	-42.371458
4.813329	-50.000000	-42.892669
4.819996	-50.000000	-43.383220
4.826663	-50.000000	-43.843114
4.833329	-50.000000	-44.282568
4.839996	-50.000000	-44.711801
4.846663	-50.000000	-45.089934
4.853329	-50.000000	-45.447628
4.859996	-50.000000	-45.784882
4.866663	-50.000000	-46.091479
4.873329	-50.000000	-46.367415
4.879996	-50.000000	-46.633130
4.886662	-50.000000	-46.868188
4.893329	-50.000000	-47.082803
4.899996	-50.000000	-47.287199
4.906662	-50.000000	-47.460939
4.913329	-50.000000	-47.624454
4.919996	-50.000000	-47.767532
4.926662	-50.000000	-47.890172
4.933329	-50.000000	-48.012808
4.939996	-50.000000	-48.115008
4.946662	-50.000000	-48.206987
4.953329	-50.000000	-48.288744
4.959996	-50.000000	-48.370505
4.966662	-50.000000	-48.442041
4.973329	-50.000000	-48.513580
4.979996	-50.000000	-48.564680
4.986662	-50.000000	-48.605559
4.993329	-50.000000	-48.646438
4.999996	-50.000000	-48.666877
5.006662	-50.000000	-48.666877
5.013329	-50.000000	-48.666877
5.019996	-50.000000	-48.666877
5.026662	-50.000000	-48.666877
5.033329	-50.000000	-48.666877
5.039996	-50.000000	-48.666877
5.046662	50.000000	-48.666877
5.053329	50.000000	-47.900390
5.059996	50.000000	-45.815543
5.066662	50.000000	-42.892669
5.073329	50.000000	-39.264627
5.079996	50.000000	-35.105151
5.086662	50.000000	-30.731060
5.093329	50.000000	-26.060592
5.099996	50.000000	-21.165289
5.106662	50.000000	-16.402843
5.113329	50.000000	-11.701717
5.119996	50.000000	-7.092569
5.126662	50.000000	-2.800236
5.133329	50.000000	2.340343
5.139996	50.000000	6.295422
5.146662	50.000000	9.903025
5.153329	50.000000	13.296012
5.159996	50.000000	16.484602
5.166662	50.000000	19.335938
5.173329	50.000000	22.003316
5.179996	50.000000	24.496957
5.186662	50.000000	26.704441
5.193329	50.000000	28.748410
5.199996	50.000000	30.639081
5.206662	50.000000	32.294695
5.213329	50.000000	33.817452
5.219995	50.000000	35.207351
5.226662	50.000000	36.433732
5.233329	50.000000	37.547691
5.239995	50.000000	38.569675
5.246662	50.000000	39.458802
5.253329	50.000000	40.276389
5.259995	50.000000	41.022437
5.266662	50.000000	41.676506
5.273329	50.000000	42.269257
5.279995	50.000000	42.821130
5.286662	50.000000	43.301463
5.293329	50.000000	43.740917
5.299995	50.000000	44.139490
5.306662	50.000000	44.486965
5.313329	50.000000	44.803780
5.319995	50.000000	45.089934
5.326662	50.000000	45.335210
5.333329	50.000000	45.549828
5.339995	50.000000	45.744004
5.346662	50.000000	45.917743
5.353329	50.000000	46.173237
5.359995	50.000000	46.530934
5.366662	50.000000	46.939727
5.373329	50.000000	47.287199
5.379995	50.000000	47.552918
5.386662	50.000000	47.736872
5.393329	50.000000	47.879951
5.399995	50.000000	47.992369
5.406662	50.000000	48.063908
5.413329	50.000000	48.104787
5.419995	50.000000	48.145665
5.426662	50.000000	48.268305
5.433329	50.000000	48.482923
5.439995	50.000000	48.769077
5.446662	50.000000	48.983692
5.453329	50.000000	49.116553
5.459995	50.000000	49.198310
5.466662	50.000000	49.239189
5.473329	50.000000	49.239189
5.479995	50.000000	49.239189
5.486662	50.000000	49.239189
5.493329	50.000000	49.239189
5.499995	50.000000	49.239189
5.506662	50.000000	49.239189
5.513329	50.000000	49.239189
5.519995	50.000000	49.239189
5.526662	50.000000	49.239189
5.533329	50.000000	49.239189
5.539995	50.000000	49.239189
5.546662	-50.000000	49.239189
5.553329	-50.000000	48.431823
5.559995	-50.000000	46.234558
5.566662	-50.000000	43.148166
5.573328	-50.000000	39.356605
5.579995	-50.000000	35.043833
5.586662	-50.000000	30.567542
5.593328	-50.000000	25.897075
5.599995	-50.000000	21.083530
5.606662	-50.000000	16.453943
5.613328	-50.000000	11.885674
5.619995	-50.000000	7.450264
5.626662	-50.000000	3.372547
5.633328	-50.000000	-1.808912
